%time,field.header.seq,field.header.stamp,field.header.frame_id,field.copx,field.copy
1374680211759426706,708208,1374680211759426706,,0.0289061442099,-0.0024840053929
1374680211760337087,708209,1374680211760337087,,0.028928620123,-0.00244754682419
1374680211760954065,708210,1374680211760954065,,0.0289061442099,-0.0024840053929
1374680211761584383,708211,1374680211761584383,,0.0289061442099,-0.0024840053929
1374680211762492738,708212,1374680211762492738,,0.0288154369668,-0.00240910712433
1374680211763109926,708213,1374680211763109926,,0.028928620123,-0.00244754682419
1374680211763735843,708214,1374680211763735843,,0.028928620123,-0.00244754682419
1374680211764646853,708215,1374680211764646853,,0.0288154369668,-0.00240910712433
1374680211765265088,708216,1374680211765265088,,0.0289804287391,-0.00251475935209
1374680211765876967,708217,1374680211765876967,,0.0288675560792,-0.00247635041253
1374680211766806555,708218,1374680211766806555,,0.0289804287391,-0.00251475935209
1374680211767415431,708219,1374680211767415431,,0.0289804287391,-0.00251475935209
1374680211768019279,708220,1374680211768019279,,0.0289804287391,-0.00251475935209
1374680211768960669,708221,1374680211768960669,,0.0292007748532,-0.0023425923564
1374680211769569336,708222,1374680211769569336,,0.0288899450149,-0.00244013686768
1374680211770499203,708223,1374680211770499203,,0.0288899450149,-0.00244013686768
1374680211771108149,708224,1374680211771108149,,0.0291786641275,-0.00237896131326
1374680211771723451,708225,1374680211771723451,,0.0289804287391,-0.00251475935209
1374680211775153426,708226,1374680211775153426,,0.029002684129,-0.00247843437867
1374680211775164321,708227,1374680211775164321,,0.0291786641275,-0.00237896131326
1374680211775169699,708228,1374680211775169699,,0.0288899450149,-0.00244013686768
1374680211775175006,708229,1374680211775175006,,0.0288899450149,-0.00244013686768
1374680211775724029,708230,1374680211775724029,,0.028928620123,-0.00244754682419
1374680211776031819,708231,1374680211776031819,,0.028928620123,-0.00244754682419
1374680211776619813,708232,1374680211776619813,,0.0289804287391,-0.00251475935209
1374680211777584112,708233,1374680211777584112,,0.0288899450149,-0.00244013686768
1374680211780958982,708234,1374680211780958982,,0.0288899450149,-0.00244013686768
1374680211780964360,708235,1374680211780964360,,0.0291786641275,-0.00237896131326
1374680211780969668,708236,1374680211780969668,,0.028958107199,-0.00255119229522
1374680211780974906,708237,1374680211780974906,,0.0288899450149,-0.00244013686768
1374680211784044500,708238,1374680211784044500,,0.0288675560792,-0.00247635041253
1374680211784050017,708239,1374680211784050017,,0.0288675560792,-0.00247635041253
1374680211784055185,708240,1374680211784055185,,0.028928620123,-0.00244754682419
1374680211784060354,708241,1374680211784060354,,0.0291564872341,-0.00241543910652
1374680211784065522,708242,1374680211784065522,,0.0289061442099,-0.0024840053929
1374680211787435783,708243,1374680211787435783,,0.0288451006965,-0.0025126714336
1374680211787441021,708244,1374680211787441021,,0.0288451006965,-0.0025126714336
1374680211787446119,708245,1374680211787446119,,0.0287928265207,-0.00244545330037
1374680211787451357,708246,1374680211787451357,,0.0289061442099,-0.0024840053929
1374680211787456526,708247,1374680211787456526,,0.0289061442099,-0.0024840053929
1374680211789568177,708248,1374680211789568177,,0.0289061442099,-0.0024840053929
1374680211789573345,708249,1374680211789573345,,0.0287928265207,-0.00244545330037
1374680211789882672,708250,1374680211789882672,,0.0287928265207,-0.00244545330037
1374680211790495459,708251,1374680211790495459,,0.0291564872341,-0.00241543910652
1374680211791421485,708252,1374680211791421485,,0.0291342438756,-0.00245202622547
1374680211792024983,708253,1374680211792024983,,0.0288836011601,-0.00252057286518
1374680211792341923,708254,1374680211792341923,,0.0287701486384,-0.00248190787976
1374680211793258939,708255,1374680211793258939,,0.0287928265207,-0.00244545330037
1374680211793888349,708256,1374680211793888349,,0.0291342438756,-0.00245202622547
1374680211794806622,708257,1374680211794806622,,0.0290200311887,-0.00241333622007
1374680211795418850,708258,1374680211795418850,,0.0291342438756,-0.00245202622547
1374680211796027657,708259,1374680211796027657,,0.0288836011601,-0.00252057286518
1374680211796632692,708260,1374680211796632692,,0.0288836011601,-0.00252057286518
1374680211797274114,708261,1374680211797274114,,0.0291119337525,-0.00248872316233
1374680211798182051,708262,1374680211798182051,,0.0290599948203,-0.00242065556588
1374680211798826546,708263,1374680211798826546,,0.0290599948203,-0.00242065556588
1374680211799422711,708264,1374680211799422711,,0.0290599948203,-0.00242065556588
1374680211800348737,708265,1374680211800348737,,0.0289975838841,-0.00244991931327
1374680211800951327,708266,1374680211800951327,,0.0291119337525,-0.00248872316233
1374680211801887550,708267,1374680211801887550,,0.0290824607609,-0.00238393315578
1374680211802496147,708268,1374680211802496147,,0.0290824607609,-0.00238393315578
1374680211803159708,708269,1374680211803159708,,0.0291342438756,-0.00245202622547
1374680211803727658,708270,1374680211803727658,,0.0291342438756,-0.00245202622547
1374680211804648655,708271,1374680211804648655,,0.0291342438756,-0.00245202622547
1374680211805263118,708272,1374680211805263118,,0.0291342438756,-0.00245202622547
1374680211805879398,708273,1374680211805879398,,0.0291564872341,-0.00241543910652
1374680211806811011,708274,1374680211806811011,,0.0291564872341,-0.00241543910652
1374680211807426103,708275,1374680211807426103,,0.0289061442099,-0.0024840053929
1374680211808050135,708276,1374680211808050135,,0.028958107199,-0.00255119229522
1374680211808978255,708277,1374680211808978255,,0.0289061442099,-0.0024840053929
1374680211809571906,708278,1374680211809571906,,0.0289061442099,-0.0024840053929
1374680211810188116,708279,1374680211810188116,,0.0289061442099,-0.0024840053929
1374680211811080478,708280,1374680211811080478,,0.0289061442099,-0.0024840053929
1374680211811722598,708281,1374680211811722598,,0.0288154369668,-0.00240910712433
1374680211812653303,708282,1374680211812653303,,0.028928620123,-0.00244754682419
1374680211813267627,708283,1374680211813267627,,0.0289061442099,-0.0024840053929
1374680211813885932,708284,1374680211813885932,,0.028928620123,-0.00244754682419
1374680211814492085,708285,1374680211814492085,,0.028928620123,-0.00244754682419
1374680211815430262,708286,1374680211815430262,,0.0285677993307,-0.00247726257784
1374680211816027336,708287,1374680211816027336,,0.0288154369668,-0.00240910712433
1374680211816657164,708288,1374680211816657164,,0.0288154369668,-0.00240910712433
1374680211817578091,708289,1374680211817578091,,0.028928620123,-0.00244754682419
1374680211818184872,708290,1374680211818184872,,0.0292297826405,-0.00244663391239
1374680211818799057,708291,1374680211818799057,,0.0288899450149,-0.00244013686768
1374680211819429584,708292,1374680211819429584,,0.0286205937014,-0.00254405089011
1374680211820407012,708293,1374680211820407012,,0.0286432730779,-0.00250785679006
1374680211820953660,708294,1374680211820953660,,0.0288675560792,-0.00247635041253
1374680211821878359,708295,1374680211821878359,,0.0289804287391,-0.00251475935209
1374680211822491286,708296,1374680211822491286,,0.0289804287391,-0.00251475935209
1374680211823427717,708297,1374680211823427717,,0.0286205937014,-0.00254405089011
1374680211824017806,708298,1374680211824017806,,0.0286205937014,-0.00254405089011
1374680211824645191,708299,1374680211824645191,,0.0288675560792,-0.00247635041253
1374680211825274251,708300,1374680211825274251,,0.0287327223756,-0.00258243467153
1374680211825899470,708301,1374680211825899470,,0.0286205937014,-0.00254405089011
1374680211826803635,708302,1374680211826803635,,0.0286205937014,-0.00254405089011
1374680211827424943,708303,1374680211827424943,,0.0286205937014,-0.00254405089011
1374680211828047369,708304,1374680211828047369,,0.0286574634125,-0.00255211641306
1374680211828954537,708305,1374680211828954537,,0.0285448963154,-0.00251358942009
1374680211829571515,708306,1374680211829571515,,0.0286574634125,-0.00255211641306
1374680211830204207,708307,1374680211830204207,,0.0285978472384,-0.00258035205382
1374680211831116195,708308,1374680211831116195,,0.0285978472384,-0.00258035205382
1374680211831724163,708309,1374680211831724163,,0.0285448963154,-0.00251358942009
1374680211832653052,708310,1374680211832653052,,0.0285448963154,-0.00251358942009
1374680211833261719,708311,1374680211833261719,,0.0285448963154,-0.00251358942009
1374680211833879465,708312,1374680211833879465,,0.0285448963154,-0.00251358942009
1374680211834805001,708313,1374680211834805001,,0.0285978472384,-0.00258035205382
1374680211835427008,708314,1374680211835427008,,0.0285978472384,-0.00258035205382
1374680211836017656,708315,1374680211836017656,,0.0285219252181,-0.00255002424834
1374680211836630652,708316,1374680211836630652,,0.0285750333908,-0.00261676075694
1374680211837569389,708317,1374680211837569389,,0.0285978472384,-0.00258035205382
1374680211838197681,708318,1374680211838197681,,0.0285978472384,-0.00258035205382
1374680211838814031,708319,1374680211838814031,,0.0285978472384,-0.00258035205382
1374680211839735377,708320,1374680211839735377,,0.0285978472384,-0.00258035205382
1374680211840336920,708321,1374680211840336920,,0.0285448963154,-0.00251358942009
1374680211840955504,708322,1374680211840955504,,0.0285978472384,-0.00258035205382
1374680211841582818,708323,1374680211841582818,,0.0285978472384,-0.00258035205382
1374680211842492431,708324,1374680211842492431,,0.0285978472384,-0.00258035205382
1374680211843107034,708325,1374680211843107034,,0.0285978472384,-0.00258035205382
1374680211843747269,708326,1374680211843747269,,0.0286574634125,-0.00255211641306
1374680211844658768,708327,1374680211844658768,,0.0285978472384,-0.00258035205382
1374680211845260590,708328,1374680211845260590,,0.0285978472384,-0.00258035205382
1374680211845883225,708329,1374680211845883225,,0.0286205937014,-0.00254405089011
1374680211846800730,708330,1374680211846800730,,0.0286574634125,-0.00255211641306
1374680211847426089,708331,1374680211847426089,,0.0285448963154,-0.00251358942009
1374680211848016597,708332,1374680211848016597,,0.0288451006965,-0.0025126714336
1374680211848958127,708333,1374680211848958127,,0.0288451006965,-0.0025126714336
1374680211849570076,708334,1374680211849570076,,0.0285978472384,-0.00258035205382
1374680211850499664,708335,1374680211850499664,,0.0288451006965,-0.0025126714336
1374680211851104489,708336,1374680211851104489,,0.028958107199,-0.00255119229522
1374680211851727404,708337,1374680211851727404,,0.0286504365687,-0.00264665877697
1374680211852374274,708338,1374680211852374274,,0.0287101077722,-0.00261884731985
1374680211853267124,708339,1374680211853267124,,0.0286730280791,-0.00261038378771
1374680211853879144,708340,1374680211853879144,,0.0288451006965,-0.0025126714336
1374680211854475867,708341,1374680211854475867,,0.028958107199,-0.00255119229522
1374680211855416071,708342,1374680211855416071,,0.0289804287391,-0.00251475935209
1374680211856031093,708343,1374680211856031093,,0.0286730280791,-0.00261038378771
1374680211856664134,708344,1374680211856664134,,0.0286205937014,-0.00254405089011
1374680211857570465,708345,1374680211857570465,,0.0286730280791,-0.00261038378771
1374680211858201131,708346,1374680211858201131,,0.0289193186308,-0.00254313367137
1374680211858797646,708347,1374680211858797646,,0.0287327223756,-0.00258243467153
1374680211859428382,708348,1374680211859428382,,0.0289804287391,-0.00251475935209
1374680211860338833,708349,1374680211860338833,,0.0289193186308,-0.00254313367137
1374680211860998344,708350,1374680211860998344,,0.0289193186308,-0.00254313367137
1374680211861895176,708351,1374680211861895176,,0.0288675560792,-0.00247635041253
1374680211862463754,708352,1374680211862463754,,0.0289804287391,-0.00251475935209
1374680211863115792,708353,1374680211863115792,,0.0290097136339,-0.00261791818155
1374680211863740383,708354,1374680211863740383,,0.0289193186308,-0.00254313367137
1374680211864645945,708355,1374680211864645945,,0.0289193186308,-0.00254313367137
1374680211865331507,708356,1374680211865331507,,0.0289193186308,-0.00254313367137
1374680211865889678,708357,1374680211865889678,,0.0289804287391,-0.00251475935209
1374680211866802574,708358,1374680211866802574,,0.0289804287391,-0.00251475935209
1374680211867416199,708359,1374680211867416199,,0.0289804287391,-0.00251475935209
1374680211868034644,708360,1374680211868034644,,0.0288675560792,-0.00247635041253
1374680211868954942,708361,1374680211868954942,,0.0289193186308,-0.00254313367137
1374680211869569476,708362,1374680211869569476,,0.0289804287391,-0.00251475935209
1374680211870188269,708363,1374680211870188269,,0.028958107199,-0.00255119229522
1374680211871109755,708364,1374680211871109755,,0.028958107199,-0.00255119229522
1374680211871722613,708365,1374680211871722613,,0.028958107199,-0.00255119229522
1374680211872359984,708366,1374680211872359984,,0.0288451006965,-0.0025126714336
1374680211873261565,708367,1374680211873261565,,0.0288836011601,-0.00252057286518
1374680211873887413,708368,1374680211873887413,,0.0291342438756,-0.00245202622547
1374680211874491260,708369,1374680211874491260,,0.0291342438756,-0.00245202622547
1374680211875416797,708370,1374680211875416797,,0.0288836011601,-0.00252057286518
1374680211876023788,708371,1374680211876023788,,0.0288225785707,-0.00254910041008
1374680211876670239,708372,1374680211876670239,,0.0288225785707,-0.00254910041008
1374680211877570772,708373,1374680211877570772,,0.0291342438756,-0.00245202622547
1374680211878184467,708374,1374680211878184467,,0.0291342438756,-0.00245202622547
1374680211878797953,708375,1374680211878797953,,0.0288836011601,-0.00252057286518
1374680211879427991,708376,1374680211879427991,,0.028958107199,-0.00255119229522
1374680211880340188,708377,1374680211880340188,,0.0288451006965,-0.0025126714336
1374680211880997255,708378,1374680211880997255,,0.028958107199,-0.00255119229522
1374680211881581687,708379,1374680211881581687,,0.0288836011601,-0.00252057286518
1374680211882509458,708380,1374680211882509458,,0.0288836011601,-0.00252057286518
1374680211883120360,708381,1374680211883120360,,0.028958107199,-0.00255119229522
1374680211884025293,708382,1374680211884025293,,0.028958107199,-0.00255119229522
1374680211884651490,708383,1374680211884651490,,0.0291342438756,-0.00245202622547
1374680211885571300,708384,1374680211885571300,,0.0291342438756,-0.00245202622547
1374680211885889776,708385,1374680211885889776,,0.0291564872341,-0.00241543910652
1374680211886812659,708386,1374680211886812659,,0.0288836011601,-0.00252057286518
1374680211887415808,708387,1374680211887415808,,0.0288836011601,-0.00252057286518
1374680211888028875,708388,1374680211888028875,,0.0291342438756,-0.00245202622547
1374680211888953923,708389,1374680211888953923,,0.0290824607609,-0.00238393315578
1374680211889569085,708390,1374680211889569085,,0.0291342438756,-0.00245202622547
1374680211890513129,708391,1374680211890513129,,0.0291342438756,-0.00245202622547
1374680211891104894,708392,1374680211891104894,,0.0288836011601,-0.00252057286518
1374680211891722920,708393,1374680211891722920,,0.0287928265207,-0.00244545330037
1374680211892341644,708394,1374680211892341644,,0.0291564872341,-0.00241543910652
1374680211893266063,708395,1374680211893266063,,0.0291564872341,-0.00241543910652
1374680211893891422,708396,1374680211893891422,,0.0289061442099,-0.0024840053929
1374680211894504000,708397,1374680211894504000,,0.028958107199,-0.00255119229522
1374680211895426393,708398,1374680211895426393,,0.0288675560792,-0.00247635041253
1374680211896022279,708399,1374680211896022279,,0.0288675560792,-0.00247635041253
1374680211896645403,708400,1374680211896645403,,0.0292297826405,-0.00244663391239
1374680211897569962,708401,1374680211897569962,,0.0289804287391,-0.00251475935209
1374680211898186521,708402,1374680211898186521,,0.0289804287391,-0.00251475935209
1374680211898805245,708403,1374680211898805245,,0.0289415547723,-0.00250694534668
1374680211899455397,708404,1374680211899455397,,0.029002684129,-0.00247843437867
1374680211900396089,708405,1374680211900396089,,0.0289804287391,-0.00251475935209
1374680211900950769,708406,1374680211900950769,,0.0292297826405,-0.00244663391239
1374680211901587093,708407,1374680211901587093,,0.0289804287391,-0.00251475935209
1374680211902494610,708408,1374680211902494610,,0.0289804287391,-0.00251475935209
1374680211903138407,708409,1374680211903138407,,0.0288675560792,-0.00247635041253
1374680211903723537,708410,1374680211903723537,,0.0289804287391,-0.00251475935209
1374680211904647258,708411,1374680211904647258,,0.0292297826405,-0.00244663391239
1374680211905276179,708412,1374680211905276179,,0.0289804287391,-0.00251475935209
1374680211905877093,708413,1374680211905877093,,0.0288675560792,-0.00247635041253
1374680211906800534,708414,1374680211906800534,,0.0288675560792,-0.00247635041253
1374680211907421633,708415,1374680211907421633,,0.0289804287391,-0.00251475935209
1374680211908023665,708416,1374680211908023665,,0.028958107199,-0.00255119229522
1374680211908953601,708417,1374680211908953601,,0.0289804287391,-0.00251475935209
1374680211909572954,708418,1374680211909572954,,0.028958107199,-0.00255119229522
1374680211910187208,708419,1374680211910187208,,0.0289804287391,-0.00251475935209
1374680211911105970,708420,1374680211911105970,,0.0289804287391,-0.00251475935209
1374680211911723367,708421,1374680211911723367,,0.028958107199,-0.00255119229522
1374680211912375475,708422,1374680211912375475,,0.0289804287391,-0.00251475935209
1374680211913261272,708423,1374680211913261272,,0.0289804287391,-0.00251475935209
1374680211913876643,708424,1374680211913876643,,0.0286205937014,-0.00254405089011
1374680211914474345,708425,1374680211914474345,,0.0288675560792,-0.00247635041253
1374680211915414828,708426,1374680211915414828,,0.0289804287391,-0.00251475935209
1374680211916017837,708427,1374680211916017837,,0.0287327223756,-0.00258243467153
1374680211916618263,708428,1374680211916618263,,0.0288675560792,-0.00247635041253
1374680211917576276,708429,1374680211917576276,,0.0286205937014,-0.00254405089011
1374680211918184803,708430,1374680211918184803,,0.0286205937014,-0.00254405089011
1374680211918760993,708431,1374680211918760993,,0.0287327223756,-0.00258243467153
1374680211919723196,708432,1374680211919723196,,0.0288154369668,-0.00240910712433
1374680211920337101,708433,1374680211920337101,,0.0286205937014,-0.00254405089011
1374680211920954219,708434,1374680211920954219,,0.0287327223756,-0.00258243467153
1374680211921569800,708435,1374680211921569800,,0.0286205937014,-0.00254405089011
1374680211922493590,708436,1374680211922493590,,0.0286205937014,-0.00254405089011
1374680211923112175,708437,1374680211923112175,,0.0287327223756,-0.00258243467153
1374680211923736346,708438,1374680211923736346,,0.0285677993307,-0.00247726257784
1374680211924650918,708439,1374680211924650918,,0.0286802338959,-0.00251567761712
1374680211925264753,708440,1374680211925264753,,0.0286205937014,-0.00254405089011
1374680211927120086,708441,1374680211927120086,,0.0286205937014,-0.00254405089011
1374680211927125394,708442,1374680211927125394,,0.0285677993307,-0.00247726257784
1374680211927428505,708443,1374680211927428505,,0.0286574634125,-0.00255211641306
1374680211928042410,708444,1374680211928042410,,0.0285978472384,-0.00258035205382
1374680211928967318,708445,1374680211928967318,,0.0285677993307,-0.00247726257784
1374680211929573401,708446,1374680211929573401,,0.0285677993307,-0.00247726257784
1374680211930492093,708447,1374680211930492093,,0.0286574634125,-0.00255211641306
1374680211931081134,708448,1374680211931081134,,0.0285448963154,-0.00251358942009
1374680211931723744,708449,1374680211931723744,,0.0285448963154,-0.00251358942009
1374680211932331852,708450,1374680211932331852,,0.0285978472384,-0.00258035205382
1374680211933258995,708451,1374680211933258995,,0.0286205937014,-0.00254405089011
1374680211933876392,708452,1374680211933876392,,0.0286205937014,-0.00254405089011
1374680211934475560,708453,1374680211934475560,,0.0285448963154,-0.00251358942009
1374680211935416113,708454,1374680211935416113,,0.0285448963154,-0.00251358942009
1374680211936023033,708455,1374680211936023033,,0.0286205937014,-0.00254405089011
1374680211936619618,708456,1374680211936619618,,0.0285448963154,-0.00251358942009
1374680211937568830,708457,1374680211937568830,,0.028508800998,-0.00250578211787
1374680211938197891,708458,1374680211938197891,,0.0285448963154,-0.00251358942009
1374680211938801529,708459,1374680211938801529,,0.0286574634125,-0.00255211641306
1374680211939429542,708460,1374680211939429542,,0.0285448963154,-0.00251358942009
1374680211940350120,708461,1374680211940350120,,0.0285978472384,-0.00258035205382
1374680211940954596,708462,1374680211940954596,,0.0285978472384,-0.00258035205382
1374680211941569409,708463,1374680211941569409,,0.0287928265207,-0.00244545330037
1374680211942492501,708464,1374680211942492501,,0.0287701486384,-0.00248190787976
1374680211943111015,708465,1374680211943111015,,0.0285219252181,-0.00255002424834
1374680211943747409,708466,1374680211943747409,,0.0285219252181,-0.00255002424834
1374680211944646546,708467,1374680211944646546,,0.0285219252181,-0.00255002424834
1374680211945258355,708468,1374680211945258355,,0.0285219252181,-0.00255002424834
1374680211946201003,708469,1374680211946201003,,0.0287701486384,-0.00248190787976
1374680211946816933,708470,1374680211946816933,,0.0287701486384,-0.00248190787976
1374680211948132464,708471,1374680211948132464,,0.0288311212283,-0.0024529457128
1374680211948137911,708472,1374680211948137911,,0.0287701486384,-0.00248190787976
1374680211948966438,708473,1374680211948966438,,0.0285219252181,-0.00255002424834
1374680211949569238,708474,1374680211949569238,,0.0287701486384,-0.00248190787976
1374680211950493448,708475,1374680211950493448,,0.0288836011601,-0.00252057286518
1374680211951104489,708476,1374680211951104489,,0.0285219252181,-0.00255002424834
1374680211951728172,708477,1374680211951728172,,0.0285978472384,-0.00258035205382
1374680211952335861,708478,1374680211952335861,,0.0285978472384,-0.00258035205382
1374680211953268102,708479,1374680211953268102,,0.0289061442099,-0.0024840053929
1374680211953889760,708480,1374680211953889760,,0.0288451006965,-0.0025126714336
1374680211954475239,708481,1374680211954475239,,0.028958107199,-0.00255119229522
1374680211955386039,708482,1374680211955386039,,0.0288451006965,-0.0025126714336
1374680211956000223,708483,1374680211956000223,,0.0285978472384,-0.00258035205382
1374680211956620973,708484,1374680211956620973,,0.0288451006965,-0.0025126714336
1374680211957577519,708485,1374680211957577519,,0.0288451006965,-0.0025126714336
1374680211958500052,708486,1374680211958500052,,0.0288451006965,-0.0025126714336
1374680211959112421,708487,1374680211959112421,,0.0289061442099,-0.0024840053929
1374680211969620809,708488,1374680211969620809,,0.0287928265207,-0.00244545330037
1374680211969626536,708489,1374680211969626536,,0.0287928265207,-0.00244545330037
1374680211969632123,708490,1374680211969632123,,0.0287701486384,-0.00248190787976
1374680211969637920,708491,1374680211969637920,,0.0287701486384,-0.00248190787976
1374680211969643368,708492,1374680211969643368,,0.0288836011601,-0.00252057286518
1374680211969648816,708493,1374680211969648816,,0.0288836011601,-0.00252057286518
1374680211969654193,708494,1374680211969654193,,0.0287928265207,-0.00244545330037
1374680211969659711,708495,1374680211969659711,,0.0287928265207,-0.00244545330037
1374680211969931603,708496,1374680211969931603,,0.0289061442099,-0.0024840053929
1374680211970832276,708497,1374680211970832276,,0.0289061442099,-0.0024840053929
1374680211971444784,708498,1374680211971444784,,0.0287928265207,-0.00244545330037
1374680211972049260,708499,1374680211972049260,,0.0287928265207,-0.00244545330037
1374680211972990022,708500,1374680211972990022,,0.0289061442099,-0.0024840053929
1374680211973599946,708501,1374680211973599946,,0.028928620123,-0.00244754682419
1374680211974167965,708502,1374680211974167965,,0.0288675560792,-0.00247635041253
1374680211975139807,708503,1374680211975139807,,0.028928620123,-0.00244754682419
1374680211975755527,708504,1374680211975755527,,0.0288675560792,-0.00247635041253
1374680211976677921,708505,1374680211976677921,,0.0288675560792,-0.00247635041253
1374680211977306213,708506,1374680211977306213,,0.028928620123,-0.00244754682419
1374680211978290696,708507,1374680211978290696,,0.0288154369668,-0.00240910712433
1374680211978829172,708508,1374680211978829172,,0.0288154369668,-0.00240910712433
1374680211979740810,708509,1374680211979740810,,0.0288154369668,-0.00240910712433
1374680211980363166,708510,1374680211980363166,,0.0288154369668,-0.00240910712433
1374680211980982449,708511,1374680211980982449,,0.0288154369668,-0.00240910712433
1374680211981597541,708512,1374680211981597541,,0.0289061442099,-0.0024840053929
1374680211982522728,708513,1374680211982522728,,0.0289061442099,-0.0024840053929
1374680211983136493,708514,1374680211983136493,,0.0288154369668,-0.00240910712433
1374680211984106030,708515,1374680211984106030,,0.0288154369668,-0.00240910712433
1374680211984676424,708516,1374680211984676424,,0.0289061442099,-0.0024840053929
1374680211984996087,708517,1374680211984996087,,0.0289061442099,-0.0024840053929
1374680211985907376,708518,1374680211985907376,,0.0289061442099,-0.0024840053929
1374680211986831446,708519,1374680211986831446,,0.0287928265207,-0.00244545330037
1374680211987445491,708520,1374680211987445491,,0.0287928265207,-0.00244545330037
1374680211988063586,708521,1374680211988063586,,0.0288154369668,-0.00240910712433
1374680211988986958,708522,1374680211988986958,,0.0289061442099,-0.0024840053929
1374680211990186621,708523,1374680211990186621,,0.0291564872341,-0.00241543910652
1374680211990191929,708524,1374680211990191929,,0.0289061442099,-0.0024840053929
1374680211991141072,708525,1374680211991141072,,0.0288675560792,-0.00247635041253
1374680211992681980,708526,1374680211992681980,,0.0288154369668,-0.00240910712433
1374680211992687428,708527,1374680211992687428,,0.0291786641275,-0.00237896131326
1374680211993910349,708528,1374680211993910349,,0.028928620123,-0.00244754682419
1374680211993915517,708529,1374680211993915517,,0.0290647248791,-0.00234049747764
1374680211995457193,708530,1374680211995457193,,0.0288154369668,-0.00240910712433
1374680211995462711,708531,1374680211995462711,,0.0288899450149,-0.00244013686768
1374680211996646171,708532,1374680211996646171,,0.028928620123,-0.00244754682419
1374680211996651759,708533,1374680211996651759,,0.0288154369668,-0.00240910712433
1374680211997318673,708534,1374680211997318673,,0.028928620123,-0.00244754682419
1374680211997907784,708535,1374680211997907784,,0.0288154369668,-0.00240910712433
1374680211998526927,708536,1374680211998526927,,0.028837980277,-0.00237286886884
1374680211999143905,708537,1374680211999143905,,0.028928620123,-0.00244754682419
1374680211999775550,708538,1374680211999775550,,0.028928620123,-0.00244754682419
1374680212000692705,708539,1374680212000692705,,0.028928620123,-0.00244754682419
1374680212004994090,708540,1374680212004994090,,0.028928620123,-0.00244754682419
1374680212004999538,708541,1374680212004999538,,0.0288154369668,-0.00240910712433
1374680212005004985,708542,1374680212005004985,,0.0289804287391,-0.00251475935209
1374680212005010084,708543,1374680212005010084,,0.028928620123,-0.00244754682419
1374680212005015392,708544,1374680212005015392,,0.0289061442099,-0.0024840053929
1374680212005020839,708545,1374680212005020839,,0.0290424114203,-0.00237686243793
1374680212005601080,708546,1374680212005601080,,0.0289061442099,-0.0024840053929
1374680212006522846,708547,1374680212006522846,,0.0288154369668,-0.00240910712433
1374680212007138636,708548,1374680212007138636,,0.0291564872341,-0.00241543910652
1374680212009595862,708549,1374680212009595862,,0.0291564872341,-0.00241543910652
1374680212009602008,708550,1374680212009602008,,0.028928620123,-0.00244754682419
1374680212009607875,708551,1374680212009607875,,0.028928620123,-0.00244754682419
1374680212009921602,708552,1374680212009921602,,0.0288154369668,-0.00240910712433
1374680212010520770,708553,1374680212010520770,,0.0289061442099,-0.0024840053929
1374680212011446446,708554,1374680212011446446,,0.0291786641275,-0.00237896131326
1374680212012065100,708555,1374680212012065100,,0.028928620123,-0.00244754682419
1374680212012677259,708556,1374680212012677259,,0.028928620123,-0.00244754682419
1374680212013625913,708557,1374680212013625913,,0.028928620123,-0.00244754682419
1374680212014217050,708558,1374680212014217050,,0.028928620123,-0.00244754682419
1374680212015131831,708559,1374680212015131831,,0.028928620123,-0.00244754682419
1374680212015754885,708560,1374680212015754885,,0.0289510291989,-0.00241119667327
1374680212016677768,708561,1374680212016677768,,0.029002684129,-0.00247843437867
1374680212017302568,708562,1374680212017302568,,0.0287327223756,-0.00258243467153
1374680212017908092,708563,1374680212017908092,,0.0288899450149,-0.00244013686768
1374680212018824269,708564,1374680212018824269,,0.0288154369668,-0.00240910712433
1374680212019150777,708565,1374680212019150777,,0.0288538209586,-0.00241635268024
1374680212020061717,708566,1374680212020061717,,0.028928620123,-0.00244754682419
1374680212020677228,708567,1374680212020677228,,0.0289061442099,-0.0024840053929
1374680212021601997,708568,1374680212021601997,,0.0287928265207,-0.00244545330037
1374680212022216600,708569,1374680212022216600,,0.0287928265207,-0.00244545330037
1374680212027266893,708570,1374680212027266893,,0.0288311212283,-0.0024529457128
1374680212027272061,708571,1374680212027272061,,0.0288311212283,-0.0024529457128
1374680212027277229,708572,1374680212027277229,,0.0288311212283,-0.0024529457128
1374680212027292036,708573,1374680212027292036,,0.0287173552152,-0.00241424951118
1374680212027297693,708574,1374680212027297693,,0.0287173552152,-0.00241424951118
1374680212027303071,708575,1374680212027303071,,0.0288083533551,-0.00248964859469
1374680212027308378,708576,1374680212027308378,,0.0288083533551,-0.00248964859469
1374680212027854188,708577,1374680212027854188,,0.0288083533551,-0.00248964859469
1374680212028775325,708578,1374680212028775325,,0.0288311212283,-0.0024529457128
1374680212029395306,708579,1374680212029395306,,0.0287701486384,-0.00248190787976
1374680212036160621,708580,1374680212036160621,,0.0288311212283,-0.0024529457128
1374680212036166488,708581,1374680212036166488,,0.0288836011601,-0.00252057286518
1374680212036171935,708582,1374680212036171935,,0.0288836011601,-0.00252057286518
1374680212036177453,708583,1374680212036177453,,0.0289061442099,-0.0024840053929
1374680212036183040,708584,1374680212036183040,,0.0285448963154,-0.00251358942009
1374680212036188767,708585,1374680212036188767,,0.0289061442099,-0.0024840053929
