%time,field.header.seq,field.header.stamp,field.header.frame_id,field.copx,field.copy
1374680234638881453,705388,1374680234638881453,,0.010246821162,0.0575133341196
1374680234639774444,705389,1374680234639774444,,0.0103086356233,0.0577733332743
1374680234640418241,705390,1374680234640418241,,0.0101958092053,0.0579722075517
1374680234641043669,705391,1374680234641043669,,0.0101360243123,0.0581191359843
1374680234641964666,705392,1374680234641964666,,0.0100487607369,0.0582914059889
1374680234642573473,705393,1374680234642573473,,0.0102557994985,0.0579095552231
1374680234643187866,705394,1374680234643187866,,0.0101949052988,0.0580537586223
1374680234644110260,705395,1374680234644110260,,0.0102557994985,0.0579095552231
1374680234644738692,705396,1374680234644738692,,0.0101972850364,0.0580508449363
1374680234645342959,705397,1374680234645342959,,0.0101366012946,0.0581945548367
1374680234646265352,705398,1374680234646265352,,0.0101794757855,0.0578186305519
1374680234646881283,705399,1374680234646881283,,0.0102824897809,0.0576257637983
1374680234647821835,705400,1374680234647821835,,0.0102386269926,0.0577516426701
1374680234648420026,705401,1374680234648420026,,0.0100547918123,0.0576338399548
1374680234649034559,705402,1374680234649034559,,0.0102395151046,0.058087308962
1374680234649651118,705403,1374680234649651118,,0.0103089172641,0.0580140466288
1374680234650266769,705404,1374680234650266769,,0.0105422925926,0.0576040926472
1374680234651189302,705405,1374680234651189302,,0.0104647745964,0.0577693375564
1374680234651804325,705406,1374680234651804325,,0.0104102783714,0.0575051262454
1374680234652727487,705407,1374680234652727487,,0.0105629845601,0.057108600481
1374680234653346560,705408,1374680234653346560,,0.0104862960617,0.0572732396734
1374680234653958509,705409,1374680234653958509,,0.010701452151,0.0570358320265
1374680234654881671,705410,1374680234654881671,,0.0108291097029,0.0568230935064
1374680234655488941,705411,1374680234655488941,,0.0107425805335,0.0565151861652
1374680234656113671,705412,1374680234656113671,,0.0107480872967,0.0565955764707
1374680234657042700,705413,1374680234657042700,,0.0108886162698,0.0566864222947
1374680234657632230,705414,1374680234657632230,,0.0107614769567,0.0569821466557
1374680234658266249,705415,1374680234658266249,,0.0108063206604,0.0570132979422
1374680234659181100,705416,1374680234659181100,,0.0107643267359,0.0571367945082
1374680234659773773,705417,1374680234659773773,,0.0108007263431,0.0570935136532
1374680234660726199,705418,1374680234660726199,,0.0108447250362,0.0573812087789
1374680234661323831,705419,1374680234661323831,,0.0107138968854,0.0576037853533
1374680234661962599,705420,1374680234661962599,,0.0105835544079,0.0578220724806
1374680234662572872,705421,1374680234662572872,,0.0106097125761,0.0577940312039
1374680234663187894,705422,1374680234663187894,,0.0107132455078,0.0575191046091
1374680234664111475,705423,1374680234664111475,,0.0105387408428,0.0577107526356
1374680234664727266,705424,1374680234664727266,,0.0104952627163,0.0577563458935
1374680234665653361,705425,1374680234665653361,,0.0104950383426,0.0580070092332
1374680234666268733,705426,1374680234666268733,,0.0103968813032,0.0575318527305
1374680234666881311,705427,1374680234666881311,,0.0105002256648,0.057594717575
1374680234667804612,705428,1374680234667804612,,0.0104836081464,0.0576875874333
1374680234668423685,705429,1374680234668423685,,0.0105697110995,0.0575929716185
1374680234669652543,705430,1374680234669652543,,0.0106813622126,0.0571466773448
1374680234670588765,705431,1374680234670588765,,0.0105839314918,0.0573421699266
1374680234673958048,705432,1374680234673958048,,0.0104674900298,0.0576142331451
1374680234674880931,705433,1374680234674880931,,0.010527582439,0.0574668785506
1374680234675487432,705434,1374680234675487432,,0.0103635882543,0.0577252452402
1374680234676110696,705435,1374680234676110696,,0.0102088208907,0.0579660589813
1374680234676732982,705436,1374680234676732982,,0.0101659040636,0.0580111328576
1374680234677644690,705437,1374680234677644690,,0.010155223137,0.0578647285057
1374680234678275007,705438,1374680234678275007,,0.010138544654,0.0577046443737
1374680234678890728,705439,1374680234678890728,,0.0100943062161,0.0576772963321
1374680234679773033,705440,1374680234679773033,,0.00996671251797,0.0579702062986
1374680234680423744,705441,1374680234680423744,,0.0100014993072,0.0581849072923
1374680234681034506,705442,1374680234681034506,,0.00996671251797,0.0579702062986
1374680234681965979,705443,1374680234681965979,,0.0101039847839,0.0579930905574
1374680234682581770,705444,1374680234682581770,,0.00992026054075,0.0578708070281
1374680234683189249,705445,1374680234683189249,,0.00981214782128,0.0581332878399
1374680234683811535,705446,1374680234683811535,,0.00958066236731,0.0584563324732
1374680234684751389,705447,1374680234684751389,,0.00955755467027,0.0584018147167
1374680234685348113,705448,1374680234685348113,,0.00957681963252,0.0586309234658
1374680234686266596,705449,1374680234686266596,,0.00950389537259,0.0580612546937
1374680234686889370,705450,1374680234686889370,,0.00951534812575,0.0584463311993
1374680234687496431,705451,1374680234687496431,,0.0094027334134,0.0584162857291
1374680234688449555,705452,1374680234688449555,,0.0095469313416,0.0582537423808
1374680234689046069,705453,1374680234689046069,,0.00959912660473,0.0583661579972
1374680234689649917,705454,1374680234689649917,,0.00939957905075,0.0584142084721
1374680234690266057,705455,1374680234690266057,,0.0094027334134,0.0584162857291
1374680234691201231,705456,1374680234691201231,,0.00943000840105,0.0587908989939
1374680234691803682,705457,1374680234691803682,,0.00959923343268,0.0586954030497
1374680234692742977,705458,1374680234692742977,,0.00966937190395,0.0586950707768
1374680234693345289,705459,1374680234693345289,,0.00945708605907,0.058432395373
1374680234693957517,705460,1374680234693957517,,0.00950174537951,0.0585608822957
1374680234694573238,705461,1374680234694573238,,0.00959789702661,0.0584453905376
1374680234695487879,705462,1374680234695487879,,0.00962493419977,0.0588188212786
1374680234696111353,705463,1374680234696111353,,0.00968280128594,0.0582725648112
1374680234696726794,705464,1374680234696726794,,0.00968280128594,0.0582725648112
1374680234697631867,705465,1374680234697631867,,0.00958759335686,0.0581336028264
1374680234698266026,705466,1374680234698266026,,0.00961701835793,0.0581831200695
1374680234698881816,705467,1374680234698881816,,0.00967467956419,0.0581220052768
1374680234699774318,705468,1374680234699774318,,0.00969047908918,0.0581051602153
1374680234700419861,705469,1374680234700419861,,0.00968815349655,0.0581022106644
1374680234701037747,705470,1374680234701037747,,0.00981750577296,0.0578877588376
1374680234701917328,705471,1374680234701917328,,0.00978503663442,0.0580054350535
1374680234702574534,705472,1374680234702574534,,0.00982719994249,0.0579608459277
1374680234703187042,705473,1374680234703187042,,0.009758840187,0.0580330023631
1374680234708420389,705474,1374680234708420389,,0.0101431808632,0.0579581169415
1374680234709342224,705475,1374680234709342224,,0.0100290014803,0.0579166543127
1374680234709649805,705476,1374680234709649805,,0.0101515377186,0.0580281791265
1374680234710573037,705477,1374680234710573037,,0.0102208634929,0.0580305468974
1374680234711189666,705478,1374680234711189666,,0.0102370433792,0.0579383788342
1374680234712110453,705479,1374680234712110453,,0.0102469223777,0.0580868495179
1374680234712726593,705480,1374680234712726593,,0.0102805515077,0.0578969340637
1374680234713346015,705481,1374680234713346015,,0.0104094328989,0.0577531584008
1374680234713915082,705482,1374680234713915082,,0.0103500552773,0.0578930338341
1374680234714880637,705483,1374680234714880637,,0.0103659921712,0.0577232578367
1374680234715487838,705484,1374680234715487838,,0.0102036038589,0.0580567019989
1374680234716419171,705485,1374680234716419171,,0.0103659921712,0.0577232578367
1374680234717036289,705486,1374680234717036289,,0.01026376806,0.0579141853973
1374680234717631127,705487,1374680234717631127,,0.0102203250998,0.0580396382167
1374680234718264866,705488,1374680234718264866,,0.0102891625152,0.0579669727106
1374680234718881286,705489,1374680234718881286,,0.0104948033196,0.0575877948573
1374680234719773648,705490,1374680234719773648,,0.0104350233735,0.0577343403558
1374680234720419749,705491,1374680234720419749,,0.0105038398329,0.0576616977486
1374680234721045946,705492,1374680234721045946,,0.010720816469,0.057499184661
1374680234721965127,705493,1374680234721965127,,0.0106175586756,0.0576912443328
1374680234722587972,705494,1374680234722587972,,0.0107626998412,0.0573752360825
1374680234723189515,705495,1374680234723189515,,0.0105559656288,0.0576817104521
1374680234724110791,705496,1374680234724110791,,0.0105900394009,0.057562737983
1374680234724727140,705497,1374680234724727140,,0.0104185465654,0.0578267714021
1374680234725649464,705498,1374680234725649464,,0.0103598192691,0.058041668563
1374680234726265814,705499,1374680234726265814,,0.0102511566412,0.0577613412826
1374680234726880347,705500,1374680234726880347,,0.0104784748232,0.057760341171
1374680234727497045,705501,1374680234727497045,,0.0104784748232,0.057760341171
1374680234728110182,705502,1374680234728110182,,0.0102524699413,0.0578403656125
1374680234729047103,705503,1374680234729047103,,0.0102356904039,0.0578577436979
1374680234729958252,705504,1374680234729958252,,0.0104353757809,0.0578055472883
1374680234730584449,705505,1374680234730584449,,0.0104088383177,0.0577579552741
1374680234731199541,705506,1374680234731199541,,0.010295216655,0.0577114334947
1374680234731805205,705507,1374680234731805205,,0.0102351772448,0.0577059451417
1374680234732738075,705508,1374680234732738075,,0.0102944597795,0.0575600726177
1374680234733345903,705509,1374680234733345903,,0.0102041758752,0.0581316222988
1374680234733963719,705510,1374680234733963719,,0.0102798939377,0.0578933760512
1374680234734881573,705511,1374680234734881573,,0.0102798939377,0.0578933760512
1374680234735810043,705512,1374680234735810043,,0.0101569557616,0.0577817247792
1374680234736424018,705513,1374680234736424018,,0.0100287989538,0.0580005628096
1374680234737038551,705514,1374680234737038551,,0.010167748551,0.0581676622715
1374680234737957872,705515,1374680234737957872,,0.0101510348228,0.0581846041124
1374680234738264126,705516,1374680234738264126,,0.0100807516302,0.0581849433393
1374680234738880266,705517,1374680234738880266,,0.0100980299056,0.0581652848276
1374680234739772977,705518,1374680234739772977,,0.00995232593183,0.0584039536593
1374680234740735250,705519,1374680234740735250,,0.00982345069241,0.0586936087376
1374680234741324292,705520,1374680234741324292,,0.00978083955249,0.058738115155
1374680234741976120,705521,1374680234741976120,,0.00973597635958,0.0584509237433
1374680234742879936,705522,1374680234742879936,,0.00969279137928,0.0584203313346
1374680234743496006,705523,1374680234743496006,,0.00984187720302,0.058433933679
1374680234744118571,705524,1374680234744118571,,0.00984187720302,0.058433933679
1374680234745042152,705525,1374680234745042152,,0.00974046936213,0.0586238237677
1374680234745348197,705526,1374680234745348197,,0.00984187720302,0.058433933679
1374680234746265492,705527,1374680234746265492,,0.0097381679297,0.0582930898436
1374680234746881981,705528,1374680234746881981,,0.0098680840451,0.058077211957
1374680234747802210,705529,1374680234747802210,,0.00989435634577,0.058049442307
1374680234756847703,705530,1374680234756847703,,0.00986218507026,0.058242095021
1374680234761247285,705531,1374680234761247285,,0.0100762204638,0.0579378234135
1374680234761850853,705532,1374680234761850853,,0.0101187726905,0.0578930053585
1374680234762790079,705533,1374680234762790079,,0.0103242863914,0.0578468341403
1374680234763396999,705534,1374680234763396999,,0.0103337570341,0.0577402638216
1374680234765234453,705535,1374680234765234453,,0.0105994453082,0.0575477907174
1374680234765543152,705536,1374680234765543152,,0.0105125795884,0.0576451889339
1374680234766157546,705537,1374680234766157546,,0.0105557265987,0.0575998718971
1374680234766772917,705538,1374680234766772917,,0.0105946668899,0.0579589157087
1374680234767696149,705539,1374680234767696149,,0.0106434811386,0.0575816789077
1374680234768311660,705540,1374680234768311660,,0.0104698405723,0.0577743778281
1374680234768926962,705541,1374680234768926962,,0.0106993889484,0.0578473691265
1374680234769858016,705542,1374680234769858016,,0.0105821582116,0.0579863471241
1374680234770465984,705543,1374680234770465984,,0.0107247870696,0.0581542402319
1374680234771079610,705544,1374680234771079610,,0.0107839863891,0.0579343723708
1374680234772018696,705545,1374680234772018696,,0.0107290793731,0.057748897
1374680234772619750,705546,1374680234772619750,,0.010872450831,0.0579166270527
1374680234773234493,705547,1374680234773234493,,0.0107725575209,0.0577034859297
1374680234774142080,705548,1374680234774142080,,0.0108333578613,0.0575644289277
1374680234774773725,705549,1374680234774773725,,0.0107626360691,0.0573608210423
1374680234775388747,705550,1374680234775388747,,0.0110916157921,0.0576889420323
1374680234776286556,705551,1374680234776286556,,0.0109133384372,0.0577142906049
1374680234776927001,705552,1374680234776927001,,0.0110179353909,0.0575207935307
1374680234777893953,705553,1374680234777893953,,0.0111869278611,0.057587582403
1374680234779091592,705554,1374680234779091592,,0.0111551232253,0.0573790956502
1374680234780020132,705555,1374680234780020132,,0.0113156299819,0.0573706348946
1374680234780310671,705556,1374680234780310671,,0.0112276460598,0.057462170579
1374680234781245078,705557,1374680234781245078,,0.0110239852858,0.0575158911307
1374680234782170754,705558,1374680234782170754,,0.0110202336882,0.0573646205958
1374680234782776627,705559,1374680234782776627,,0.0110649652272,0.0573915791378
1374680234783391161,705560,1374680234783391161,,0.0112565903096,0.0571073082672
1374680234784310132,705561,1374680234784310132,,0.0114256782919,0.05724858176
1374680234784948621,705562,1374680234784948621,,0.0113091870774,0.0572116769487
1374680234785850132,705563,1374680234785850132,,0.0113689027713,0.0569911707356
1374680234786156596,705564,1374680234786156596,,0.0114525031831,0.0573049581578
1374680234787113282,705565,1374680234787113282,,0.0114150896809,0.0570913809239
1374680234788019472,705566,1374680234788019472,,0.0116022014854,0.0570649093772
1374680234788310012,705567,1374680234788310012,,0.0116022014854,0.0570649093772
1374680234789231218,705568,1374680234789231218,,0.0115407117466,0.057213306557
1374680234789857136,705569,1374680234789857136,,0.011627956126,0.0571133497476
1374680234790773034,705570,1374680234790773034,,0.0116536698518,0.0571617131638
1374680234791083269,705571,1374680234791083269,,0.011592121587,0.0569785164935
1374680234792021098,705572,1374680234792021098,,0.0117810529188,0.0569463369379
1374680234792927149,705573,1374680234792927149,,0.011770086915,0.0571153659081
1374680234793209657,705574,1374680234793209657,,0.0118757723055,0.0569216591042
1374680234794143156,705575,1374680234794143156,,0.0117451284575,0.0571425588257
1374680234795080216,705576,1374680234795080216,,0.0117905947149,0.0571694413422
1374680234795388007,705577,1374680234795388007,,0.0118757723055,0.0569216591042
1374680234796287073,705578,1374680234796287073,,0.0119200964518,0.0568756481213
1374680234796927238,705579,1374680234796927238,,0.0117721348757,0.0567902412544
1374680234797850750,705580,1374680234797850750,,0.0119160763719,0.0568821287367
1374680234798429943,705581,1374680234798429943,,0.012022000745,0.0566880467186
1374680234799080515,705582,1374680234799080515,,0.012022000745,0.0566880467186
1374680234799696166,705583,1374680234799696166,,0.0119776443233,0.0567341537538
1374680234800312515,705584,1374680234800312515,,0.0118277544129,0.0569738084307
1374680234801235887,705585,1374680234801235887,,0.0117259919777,0.0571610748438
1374680234801849931,705586,1374680234801849931,,0.0118521416637,0.0570215016346
1374680234802773303,705587,1374680234802773303,,0.0117182383285,0.0570864073296
1374680234803390560,705588,1374680234803390560,,0.0115679526382,0.0569269473567
1374680234804020877,705589,1374680234804020877,,0.0115653341647,0.057253396073
1374680234804620116,705590,1374680234804620116,,0.0115225513194,0.0573718564732
1374680234805543417,705591,1374680234805543417,,0.0115225513194,0.0573718564732
1374680234806157671,705592,1374680234806157671,,0.011478550359,0.0574174680728
1374680234806773113,705593,1374680234806773113,,0.0113723585187,0.0575376453476
1374680234807696694,705594,1374680234807696694,,0.0113723585187,0.0575376453476
1374680234808311576,705595,1374680234808311576,,0.0114277205325,0.0577223569987
1374680234808927018,705596,1374680234808927018,,0.0113704815148,0.0579383353375
1374680234809911710,705597,1374680234809911710,,0.0112412438658,0.057673536327
1374680234811697761,705598,1374680234811697761,,0.0113375819421,0.0572389600836
1374680234812298815,705599,1374680234812298815,,0.0113522823843,0.0571428867271
1374680234834699008,705600,1374680234834699008,,0.0115062053095,0.0572245402513
1374680234837218882,705601,1374680234837218882,,0.0114541698866,0.0575316709224
1374680234840611492,705602,1374680234840611492,,0.0117426142692,0.0572315867939
1374680234841834901,705603,1374680234841834901,,0.0116932320055,0.0571135862067
1374680234842757295,705604,1374680234842757295,,0.0117373834185,0.057067756398
1374680234843372317,705605,1374680234843372317,,0.0117123533966,0.0570949627069
1374680234844295689,705606,1374680234844295689,,0.0117118026693,0.05701944375
1374680234844910222,705607,1374680234844910222,,0.0116536698518,0.0571617131638
1374680234845525734,705608,1374680234845525734,,0.0116063311994,0.0572131290021
1374680234846448686,705609,1374680234846448686,,0.0115481152668,0.0573554860229
1374680234847064546,705610,1374680234847064546,,0.0116536698518,0.0571617131638
1374680234847679569,705611,1374680234847679569,,0.0116787909063,0.057134405605
1374680234848295150,705612,1374680234848295150,,0.0117368335448,0.0569922955223
1374680234848911080,705613,1374680234848911080,,0.0118060298609,0.0569192456543
1374680234849833404,705614,1374680234849833404,,0.0118752248013,0.0568461972388
1374680234850448845,705615,1374680234850448845,,0.0116848759974,0.0564515209363
1374680234851076020,705616,1374680234851076020,,0.0117898476539,0.0561820474258
1374680234851988985,705617,1374680234851988985,,0.0118344157191,0.056135144058
1374680234852611341,705618,1374680234852611341,,0.0119046973313,0.0561375975144
1374680234853222312,705619,1374680234853222312,,0.0118170007464,0.0562382528563
1374680234854141493,705620,1374680234854141493,,0.0118156073027,0.0566420203914
1374680234854756236,705621,1374680234854756236,,0.0119431418205,0.0564223526941
1374680234855372027,705622,1374680234855372027,,0.0118416122206,0.0562831866179
1374680234856294630,705623,1374680234856294630,,0.0119436956705,0.0564988582532
1374680234856911119,705624,1374680234856911119,,0.0117347273051,0.0568870498413
1374680234857525792,705625,1374680234857525792,,0.0117835012939,0.0569103062919
1374680234858140046,705626,1374680234858140046,,0.0119952047677,0.0569322350018
1374680234859102529,705627,1374680234859102529,,0.0120010453454,0.0570001577521
1374680234859679767,705628,1374680234859679767,,0.0120844453239,0.056905957854
1374680234860294789,705629,1374680234860294789,,0.0120280053539,0.0571221776697
1374680234861218161,705630,1374680234861218161,,0.012051562762,0.0570219697627
1374680234861833393,705631,1374680234861833393,,0.0120332112599,0.0567148078043
1374680234862449114,705632,1374680234862449114,,0.0123881411363,0.056828416934
1374680234863372415,705633,1374680234863372415,,0.0122241602031,0.0568334689926
1374680234863988415,705634,1374680234863988415,,0.0123109358141,0.056657915253
1374680234864610422,705635,1374680234864610422,,0.0120826242184,0.05666114707
1374680234865525831,705636,1374680234865525831,,0.0120512412731,0.0566125501703
1374680234866140993,705637,1374680234866140993,,0.0120556295871,0.0566053286388
1374680234866756574,705638,1374680234866756574,,0.0119866771814,0.0566781205134
1374680234867679806,705639,1374680234867679806,,0.011961926871,0.0567049310464
1374680234868295108,705640,1374680234868295108,,0.0117738886386,0.0570669207188
1374680234868910898,705641,1374680234868910898,,0.0117049289222,0.0574699307424
1374680234869833991,705642,1374680234869833991,,0.0118041288117,0.057687696051
1374680234870449013,705643,1374680234870449013,,0.0116176008976,0.0577164531749
1374680234871114600,705644,1374680234871114600,,0.0115114766735,0.0579103719523
1374680234871989153,705645,1374680234871989153,,0.0114273558155,0.0575940693183
1374680234872611020,705646,1374680234872611020,,0.0113988492145,0.0579527746838
1374680234873218150,705647,1374680234873218150,,0.0113733311466,0.0579809161857
1374680234874141382,705648,1374680234874141382,,0.0111382255784,0.0580597382621
1374680234874756544,705649,1374680234874756544,,0.0111793455439,0.0582651495145
1374680234875372055,705650,1374680234875372055,,0.0113439235972,0.0579272839499
1374680234875988055,705651,1374680234875988055,,0.0112257075087,0.0578041418389
1374680234876910938,705652,1374680234876910938,,0.0113692768816,0.0575667006707
1374680234877525611,705653,1374680234877525611,,0.0112639356702,0.0577602968266
1374680234878140214,705654,1374680234878140214,,0.0113099044795,0.05730210908
1374680234879112893,705655,1374680234879112893,,0.0112660608887,0.0573477795435
1374680234879679865,705656,1374680234879679865,,0.0111179043019,0.0575860188025
1374680234880297052,705657,1374680234880297052,,0.0111766757452,0.0574437716285
1374680234881218608,705658,1374680234881218608,,0.0111179043019,0.0575860188025
1374680234881834049,705659,1374680234881834049,,0.0110743538778,0.0576313199057
1374680234882449421,705660,1374680234882449421,,0.0111785746487,0.057438911156
1374680234883372443,705661,1374680234883372443,,0.0111089415656,0.0574365160726
1374680234883988164,705662,1374680234883988164,,0.0110653505856,0.0574819805929
1374680234884611707,705663,1374680234884611707,,0.0110006776506,0.0579566814602
1374680234885526069,705664,1374680234885526069,,0.0110062547952,0.0576245978836
1374680234886141720,705665,1374680234886141720,,0.0109457034462,0.0577716635695
1374680234886763796,705666,1374680234886763796,,0.0109201070549,0.0577993642195
1374680234887680044,705667,1374680234887680044,,0.0109347310206,0.0579588162107
1374680234888310431,705668,1374680234888310431,,0.0108171495608,0.0579879593841
1374680234888921682,705669,1374680234888921682,,0.0109649490677,0.057750081842
1374680234889834857,705670,1374680234889834857,,0.0111272452178,0.0577490608608
1374680234890449600,705671,1374680234890449600,,0.011022955459,0.0579412037693
1374680234891070698,705672,1374680234891070698,,0.010978175404,0.0579137644861
1374680234891988203,705673,1374680234891988203,,0.0109636525818,0.0577540740222
1374680234892615098,705674,1374680234892615098,,0.0110835733004,0.0577943562729
1374680234893217060,705675,1374680234893217060,,0.0109103097172,0.0579832946186
1374680234894147765,705676,1374680234894147765,,0.0109696223018,0.0578399262193
1374680234894757270,705677,1374680234894757270,,0.0109295088998,0.0580388263279
1374680234895657315,705678,1374680234895657315,,0.0107549416691,0.0582311274669
1374680234896297689,705679,1374680234896297689,,0.0108108746701,0.0584244520173
1374680234896911035,705680,1374680234896911035,,0.0107755618536,0.0582916168506
1374680234909906961,705681,1374680234909906961,,0.011046987235,0.0583247923027
1374680234910520377,705682,1374680234910520377,,0.0111357448067,0.0581534044752
1374680234911102155,705683,1374680234911102155,,0.0113974404312,0.0577977608838
1374680234912016447,705684,1374680234912016447,,0.0115000094148,0.0576089771504
1374680234912674771,705685,1374680234912674771,,0.0114413844027,0.057420671712
1374680234913307603,705686,1374680234913307603,,0.0115412930156,0.0575605485247
1374680234914212396,705687,1374680234914212396,,0.0113497808045,0.0577742510448
1374680234914827977,705688,1374680234914827977,,0.0113949088555,0.0578016146049
1374680234915745901,705689,1374680234915745901,,0.0114546352366,0.0580683978755
1374680234916685616,705690,1374680234916685616,,0.0114013918151,0.0575459191098
1374680234917293724,705691,1374680234917293724,,0.011500375967,0.0579465482475
1374680234917885629,705692,1374680234917885629,,0.0115590897998,0.0578021167837
1374680234918828556,705693,1374680234918828556,,0.0116491507825,0.0577840875499
1374680234919419483,705694,1374680234919419483,,0.0114843518896,0.0581223900788
1374680234920011946,705695,1374680234920011946,,0.0115905081695,0.0579287127291
1374680234920983788,705696,1374680234920983788,,0.0115460541773,0.0579743097317
1374680234923443947,705697,1374680234923443947,,0.0115287105669,0.0580769562726
1374680234924368296,705698,1374680234924368296,,0.0116350308958,0.0578830452253
1374680234924986042,705699,1374680234924986042,,0.0116091068079,0.0578348920132
1374680234926212944,705700,1374680234926212944,,0.0115892113788,0.0578553134056
1374680234926815046,705701,1374680234926815046,,0.0115501921848,0.0579801008083
1374680234928064436,705702,1374680234928064436,,0.0117229803668,0.0577179313391
1374680234928964201,705703,1374680234928964201,,0.0116848877936,0.0579191319507
1374680234930519986,705704,1374680234930519986,,0.0115439299234,0.0583266669912
1374680234932030583,705705,1374680234932030583,,0.0114992565801,0.0583722171292
1374680234932981751,705706,1374680234932981751,,0.0114088205183,0.058389443623
1374680234933915250,705707,1374680234933915250,,0.0113643566279,0.0584348382737
1374680234934827516,705708,1374680234934827516,,0.0113762916219,0.058245599359
1374680234935755078,705709,1374680234935755078,,0.0113762916219,0.058245599359
1374680234936375618,705710,1374680234936375618,,0.0114611139079,0.0580714539511
1374680234936983936,705711,1374680234936983936,,0.0112941895386,0.057923032678
1374680234937911777,705712,1374680234937911777,,0.0115011105089,0.0579437978999
1374680234938526101,705713,1374680234938526101,,0.0113313109034,0.0578762880938
1374680234939135117,705714,1374680234939135117,,0.0113567720229,0.0578483270558
1374680234939761104,705715,1374680234939761104,,0.0115401053762,0.0578197436248
1374680234940674489,705716,1374680234940674489,,0.0115843705087,0.0577742167375
1374680234941298311,705717,1374680234941298311,,0.0115016687599,0.0580198363961
1374680234941904463,705718,1374680234941904463,,0.0114756981312,0.05797190401
1374680234942833422,705719,1374680234942833422,,0.0114361460465,0.058176107331
1374680234943442508,705720,1374680234943442508,,0.0114361460465,0.058176107331
1374680234944366368,705721,1374680234944366368,,0.0113957630465,0.0583050812186
1374680234944988724,705722,1374680234944988724,,0.011219188344,0.0585732818151
1374680234945604165,705723,1374680234945604165,,0.0111508977213,0.0586458918165
1374680234946537035,705724,1374680234946537035,,0.0111210729521,0.0590124256011
1374680234947145423,705725,1374680234947145423,,0.011046359194,0.0588387141541
1374680234948029823,705726,1374680234948029823,,0.0108854654196,0.0588528596431
1374680234948956058,705727,1374680234948956058,,0.0107090833265,0.0590331537525
1374680234949907506,705728,1374680234949907506,,0.0107530596463,0.0593093783201
1374680234950840655,705729,1374680234950840655,,0.0106915308876,0.0593691804815
1374680234951750896,705730,1374680234951750896,,0.0106626337087,0.0591623136257
1374680234952378979,705731,1374680234952378979,,0.0106014035695,0.0592219015969
1374680234952982128,705732,1374680234952982128,,0.0106717778627,0.0592215747677
1374680234953905570,705733,1374680234953905570,,0.0107151219533,0.0591773842836
1374680234954518846,705734,1374680234954518846,,0.0107742380152,0.0589588546848
1374680234955137500,705735,1374680234955137500,,0.0108594805638,0.0587851877193
1374680234956030351,705736,1374680234956030351,,0.0109720448211,0.0586677303087
1374680234956678967,705737,1374680234956678967,,0.0110592582676,0.0585784346146
1374680234957293780,705738,1374680234957293780,,0.0109148751134,0.0589712125318
1374680234958207932,705739,1374680234958207932,,0.0110193662798,0.058780223984
1374680234958826866,705740,1374680234958826866,,0.0109499178863,0.058853550248
1374680234959750167,705741,1374680234959750167,,0.0108716050451,0.0590179835143
1374680234960382720,705742,1374680234960382720,,0.0107409604584,0.0591618744981
1374680234960988733,705743,1374680234960988733,,0.0108247605793,0.0594806092108
1374680234961607456,705744,1374680234961607456,,0.0108303649112,0.0591460240289
1374680234962521050,705745,1374680234962521050,,0.0108902493191,0.0589995231226
1374680234963429406,705746,1374680234963429406,,0.0108742019043,0.0591013974575
1374680234964058257,705747,1374680234964058257,,0.0109083464578,0.0593167418461
1374680234964673628,705748,1374680234964673628,,0.0109637682454,0.059504893256
1374680234965598536,705749,1374680234965598536,,0.0108482976409,0.0591304106263
1374680234966212301,705750,1374680234966212301,,0.0109464826167,0.0592006078575
1374680234967137070,705751,1374680234967137070,,0.0109521282859,0.058938970444
1374680234967751673,705752,1374680234967751673,,0.0109082425129,0.0589837107064
1374680234968366556,705753,1374680234968366556,,0.0109680745617,0.0591699708545
1374680234968981787,705754,1374680234968981787,,0.0110076357002,0.0591268994951
1374680234969904670,705755,1374680234969904670,,0.0110019226121,0.0590525469975
1374680234970520461,705756,1374680234970520461,,0.0109861837628,0.0591544268735
1374680234971107966,705757,1374680234971107966,,0.0109453998828,0.0587925881996
1374680234972067864,705758,1374680234972067864,,0.0110902210782,0.0590392066022
1374680234972686658,705759,1374680234972686658,,0.0109487662771,0.0586178397267
1374680234973290436,705760,1374680234973290436,,0.0110734026007,0.0590678707922
1374680234974224353,705761,1374680234974224353,,0.010973944693,0.0589248567375
1374680234974830715,705762,1374680234974830715,,0.010842849053,0.0590692240812
1374680234975441896,705763,1374680234975441896,,0.0108866166566,0.0590246188005
1374680234976366595,705764,1374680234976366595,,0.0110021123825,0.0589818449545
1374680234977002779,705765,1374680234977002779,,0.0110625584158,0.0588325459596
1374680234977898563,705766,1374680234977898563,,0.0108866166566,0.0590246188005
1374680234978828640,705767,1374680234978828640,,0.0109720525035,0.0588497976257
1374680234979442684,705768,1374680234979442684,,0.0109644840191,0.0590138981114
1374680234980022995,705769,1374680234980022995,,0.0109485495716,0.0587828005235
1374680234980981427,705770,1374680234980981427,,0.0110868903961,0.0583974024473
1374680234981606088,705771,1374680234981606088,,0.0110338445827,0.0586085645392
1374680234982183605,705772,1374680234982183605,,0.0111108437576,0.0583712367501
1374680234983139173,705773,1374680234983139173,,0.011156590143,0.0583238139139
1374680234983752031,705774,1374680234983752031,,0.0111980061526,0.0582715554931
1374680234984684063,705775,1374680234984684063,,0.0111980061526,0.0582715554931
1374680234985290005,705776,1374680234985290005,,0.0112419786176,0.0582264064635
