%time,field.header.seq,field.header.stamp,field.header.frame_id,field.copx,field.copy
1374680219610207471,718021,1374680219610207471,,-0.000541678524036,-0.0106980681044
1374680219611140062,718022,1374680219611140062,,-0.000968290126834,-0.0107757889851
1374680219611746284,718023,1374680219611746284,,-0.00124761154444,-0.0108516129758
1374680219612382957,718024,1374680219612382957,,-0.00138229656409,-0.0106830819535
1374680219613293199,718025,1374680219613293199,,-0.00114675237966,-0.0108244868812
1374680219613901027,718026,1374680219613901027,,-0.00103326768404,-0.0106623704176
1374680219614552227,718027,1374680219614552227,,-0.000754328144526,-0.0106235301828
1374680219615437605,718028,1374680219615437605,,-0.000564049826521,-0.0107210041999
1374680219616066805,718029,1374680219616066805,,-0.000421995425877,-0.0107569576421
1374680219616732113,718030,1374680219616732113,,-0.000351307299453,-0.0107748485448
1374680219617616653,718031,1374680219617616653,,-0.000121371094753,-0.0106379215412
1374680219618252209,718032,1374680219618252209,,-0.000139833989782,-0.0107182139933
1374680219618860736,718033,1374680219618860736,,0.000145197249464,-0.0106418799328
1374680219619748349,718034,1374680219619748349,,0.00037658935184,-0.0105037452099
1374680219620375733,718035,1374680219620375733,,0.000523209277094,-0.0104266806585
1374680219620979790,718036,1374680219620979790,,0.000671687220327,-0.0103486395186
1374680219621911752,718037,1374680219621911752,,0.000680322526992,-0.0102310968294
1374680219622515600,718038,1374680219622515600,,0.000525526328045,-0.0102325516924
1374680219623130343,718039,1374680219623130343,,0.000214449084275,-0.0103157435396
1374680219623744736,718040,1374680219623744736,,-8.15744284479e-06,-0.0103371904565
1374680219624669714,718041,1374680219624669714,,-0.000230039269238,-0.0103982805793
1374680219625287391,718042,1374680219625287391,,-0.000449790492849,-0.010458784089
1374680219625923715,718043,1374680219625923715,,-0.000589148986604,-0.0107503231678
1374680219626822432,718044,1374680219626822432,,-0.000711402349678,-0.0107057922698
1374680219627476845,718045,1374680219627476845,,-0.00138186501224,-0.0106766904556
1374680219628362223,718046,1374680219628362223,,-0.00179898223188,-0.0107918961811
1374680219629021455,718047,1374680219629021455,,-0.00213464497588,-0.010922670514
1374680219629592058,718048,1374680219629592058,,-0.002034729637,-0.0111023769068
1374680219630538407,718049,1374680219630538407,,-0.002034729637,-0.0111023769068
1374680219631128217,718050,1374680219631128217,,-0.00191486653858,-0.0109754412282
1374680219631772643,718051,1374680219631772643,,-0.00154608844367,-0.0108010403608
1374680219632365805,718052,1374680219632365805,,-0.00134037816033,-0.0107445897279
1374680219633298744,718053,1374680219633298744,,-0.000850901774926,-0.0106484030352
1374680219633898890,718054,1374680219633898890,,-0.000201521070595,-0.010721496345
1374680219634509024,718055,1374680219634509024,,0.000462660433026,-0.0105434302779
1374680219635437843,718056,1374680219635437843,,0.000674603880943,-0.0105666104367
1374680219636073888,718057,1374680219636073888,,0.000677584089877,-0.0105269022376
1374680219636653500,718058,1374680219636653500,,0.000344670094013,-0.0104372298615
1374680219637593145,718059,1374680219637593145,,-0.000176248880258,-0.010539405165
1374680219638516377,718060,1374680219638516377,,-0.000441236507058,-0.0107876409375
1374680219638853221,718061,1374680219638853221,,-0.00119034421011,-0.0107767436888
1374680219639746840,718062,1374680219639746840,,-0.0017939920851,-0.0108288794755
1374680219640678942,718063,1374680219640678942,,-0.00254378290178,-0.0109976064647
1374680219641313939,718064,1374680219641313939,,-0.00290303683585,-0.0110254333905
1374680219641910384,718065,1374680219641910384,,-0.00303262101697,-0.011061438582
1374680219642521495,718066,1374680219642521495,,-0.00293118021554,-0.0111419784059
1374680219643169831,718067,1374680219643169831,,-0.00259546234898,-0.0110869663488
1374680219643771514,718068,1374680219643771514,,-0.002396625802,-0.0110323926429
1374680219644680708,718069,1374680219644680708,,-0.00198789298295,-0.0109579069438
1374680219645298314,718070,1374680219645298314,,-0.00157842275383,-0.0108458723484
1374680219646207508,718071,1374680219646207508,,-0.000919803458823,-0.0108765103216
1374680219646822111,718072,1374680219646822111,,-0.000898583344151,-0.0108124079843
1374680219647438391,718073,1374680219647438391,,-0.000661718940254,-0.0106719675943
1374680219648361273,718074,1374680219648361273,,-0.000732895485738,-0.0106913213664
1374680219648981254,718075,1374680219648981254,,-0.000732895485738,-0.0106913213664
1374680219649600188,718076,1374680219649600188,,-0.000635187219599,-0.0107999680191
1374680219650208715,718077,1374680219650208715,,-0.000591507757992,-0.010614484956
1374680219651127337,718078,1374680219651127337,,-0.000201459909965,-0.0106833250369
1374680219651759121,718079,1374680219651759121,,-0.000147390384429,-0.0107088733397
1374680219652366252,718080,1374680219652366252,,-0.00032413745926,-0.0105010385963
1374680219655803420,718081,1374680219655803420,,-0.000622905154642,-0.0104235296273
1374680219655809496,718082,1374680219655809496,,-0.000676309515638,-0.0102812220763
1374680219655814804,718083,1374680219655814804,,-0.000825068410185,-0.0102821752797
1374680219655820112,718084,1374680219655820112,,-0.00111765778935,-0.0105782977515
1374680219656361801,718085,1374680219656361801,,-0.00116390987269,-0.0105146991117
1374680219656664493,718086,1374680219656664493,,-0.00159490887767,-0.0106347174328
1374680219657600227,718087,1374680219657600227,,-0.00209342417015,-0.0107339421078
1374680219658515217,718088,1374680219658515217,,-0.00256905608014,-0.0109059837474
1374680219658807363,718089,1374680219658807363,,-0.00318953598089,-0.0109478295057
1374680219659745960,718090,1374680219659745960,,-0.00319244949475,-0.0112687659611
1374680219660361541,718091,1374680219660361541,,-0.00294570483817,-0.0114213392342
1374680219660955402,718092,1374680219660955402,,-0.00259028696745,-0.0111968822647
1374680219661901751,718093,1374680219661901751,,-0.00198603450053,-0.0111413028467
1374680219669880070,718094,1374680219669880070,,-0.00128731504245,-0.0109520872193
1374680219669886286,718095,1374680219669886286,,-0.000835337848403,-0.0109407361848
1374680219669891593,718096,1374680219669891593,,-0.000140086340504,-0.0107550994291
1374680219669896762,718097,1374680219669896762,,0.000414704543028,-0.0107213637559
1374680219669902070,718098,1374680219669902070,,0.000928546905632,-0.0105854308976
1374680219669907168,718099,1374680219669907168,,0.000973821908216,-0.0103993718156
1374680219669912476,718100,1374680219669912476,,0.00108165964869,-0.0105073416826
1374680219669917644,718101,1374680219669917644,,0.000625262880681,-0.0106697822887
1374680219669923162,718102,1374680219669923162,,0.000259994460563,-0.0106913010533
1374680219669929028,718103,1374680219669929028,,-0.000177100533486,-0.0107700591176
1374680219669934336,718104,1374680219669934336,,-0.000465728825632,-0.0108095460921
1374680219672034603,718105,1374680219672034603,,-0.000418079099441,-0.0108172850477
1374680219672040889,718106,1374680219672040889,,-0.000803848901465,-0.0107106144668
1374680219672046406,718107,1374680219672046406,,-0.00116126189493,-0.0107317335302
1374680219672967683,718108,1374680219672967683,,-0.00160969050788,-0.0106454573173
1374680219673579353,718109,1374680219673579353,,-0.0017939920851,-0.0108288794755
1374680219673930445,718110,1374680219673930445,,-0.00183245956021,-0.0107662547626
1374680219674816661,718111,1374680219674816661,,-0.00206693505916,-0.0109040281259
1374680219675727531,718112,1374680219675727531,,-0.0019042197202,-0.0110295988193
1374680219676356242,718113,1374680219676356242,,-0.00206693505916,-0.0109040281259
1374680219676960159,718114,1374680219676960159,,-0.00206115209082,-0.0109403167949
1374680219677579652,718115,1374680219677579652,,-0.00206115209082,-0.0109403167949
1374680219678497576,718116,1374680219678497576,,-0.0017594874311,-0.0107841405648
1374680219678807601,718117,1374680219678807601,,-0.00155024417249,-0.0107643945306
1374680219679727411,718118,1374680219679727411,,-0.00162299072947,-0.0107464505738
1374680219680343411,718119,1374680219680343411,,-0.00162299072947,-0.0107464505738
1374680219680938668,718120,1374680219680938668,,-0.00161860069494,-0.0107832109093
1374680219681938027,718121,1374680219681938027,,-0.00155024417249,-0.0107643945306
1374680219682509538,718122,1374680219682509538,,-0.00117810655088,-0.0108327452999
1374680219683421525,718123,1374680219683421525,,-0.00120399101627,-0.0109153748854
1374680219683747195,718124,1374680219683747195,,-0.00106077651699,-0.0109144224326
1374680219684689005,718125,1374680219684689005,,-0.00108603321929,-0.0109981727959
1374680219685576269,718126,1374680219685576269,,-0.00104554670127,-0.0107757884307
1374680219685892300,718127,1374680219685892300,,-0.000783070277881,-0.0107817140204
1374680219686812250,718128,1374680219686812250,,-0.000881962715042,-0.0108479808147
1374680219687421754,718129,1374680219687421754,,-0.000780349404708,-0.0109987138352
1374680219688343310,718130,1374680219688343310,,-0.00134285712088,-0.0110507639183
1374680219688967132,718131,1374680219688967132,,-0.00162890306803,-0.0111273033101
1374680219689911107,718132,1374680219689911107,,-0.00191680158435,-0.0111661929417
1374680219690817018,718133,1374680219690817018,,-0.00219649963419,-0.0112412758049
1374680219691419399,718134,1374680219691419399,,-0.00233502190185,-0.0112784610784
1374680219692049717,718135,1374680219692049717,,-0.00230112218507,-0.0111924318144
1374680219701652613,718136,1374680219701652613,,-0.00230112218507,-0.0111924318144
1374680219701658829,718137,1374680219701658829,,-0.00185455560441,-0.0109952256519
1374680219701664277,718138,1374680219701664277,,-0.0018154175667,-0.0110611929661
1374680219702005172,718139,1374680219702005172,,-0.00150427339798,-0.0108999710021
1374680219702558594,718140,1374680219702558594,,-0.00157477383785,-0.0109191426717
1374680219703236195,718141,1374680219703236195,,-0.00155026875275,-0.0107979476339
1374680219704146157,718142,1374680219704146157,,-0.00152284573756,-0.0109641236057
1374680219704758525,718143,1374680219704758525,,-0.00173747623883,-0.0109840701861
1374680219705401903,718144,1374680219705401903,,-0.00204187957446,-0.0108944595699
1374680219706295033,718145,1374680219706295033,,-0.0019149061987,-0.0109568569861
1374680219706928913,718146,1374680219706928913,,-0.00234982585666,-0.0109059076407
1374680219707562373,718147,1374680219707562373,,-0.00232349161418,-0.0110684741376
1374680219708464513,718148,1374680219708464513,,-0.00232349161418,-0.0110684741376
1374680219709073529,718149,1374680219709073529,,-0.00205194808319,-0.0109942940169
1374680219709717395,718150,1374680219709717395,,-0.00184606425579,-0.0109380507799
1374680219710619954,718151,1374680219710619954,,-0.00196733916722,-0.0109124391032
1374680219711223523,718152,1374680219711223523,,-0.00196733916722,-0.0109124391032
1374680219711864456,718153,1374680219711864456,,-0.0018021082247,-0.0110396942853
1374680219712481713,718154,1374680219712481713,,-0.00173262188774,-0.0110208907226
1374680219713376380,718155,1374680219713376380,,-0.00199881008071,-0.0109961892142
1374680219714018710,718156,1374680219714018710,,-0.00171510661593,-0.0109573043293
1374680219714621440,718157,1374680219714621440,,-0.0018154175667,-0.0110611929661
1374680219715529377,718158,1374680219715529377,,-0.00188546393525,-0.0110801197055
1374680219716158438,718159,1374680219716158438,,-0.00209427680383,-0.0111365415705
1374680219716773460,718160,1374680219716773460,,-0.00213645464347,-0.0113212768551
1374680219717683911,718161,1374680219717683911,,-0.00213693842863,-0.0110338715259
1374680219718322609,718162,1374680219718322609,,-0.00185455560441,-0.0109952256519
1374680219718927365,718163,1374680219718927365,,-0.00157477383785,-0.0109191426717
1374680219719838305,718164,1374680219719838305,,-0.00143354884165,-0.010880738387
1374680219720425879,718165,1374680219720425879,,-0.00143354884165,-0.010880738387
1374680219721366921,718166,1374680219721366921,,-0.00157625603019,-0.0111721232822
1374680219721971327,718167,1374680219721971327,,-0.00164505122487,-0.0109382536849
1374680219722569588,718168,1374680219722569588,,-0.00164505122487,-0.0109382536849
1374680219723262623,718169,1374680219723262623,,-0.00164505122487,-0.0109382536849
1374680219724146673,718170,1374680219724146673,,-0.00154726533114,-0.0110860036927
1374680219724759740,718171,1374680219724759740,,-0.00169250681951,-0.0110869790376
1374680219725366172,718172,1374680219725366172,,-0.00199881008071,-0.0109961892142
1374680219726313150,718173,1374680219726313150,,-0.00206798282807,-0.0110150599896
1374680219726913506,718174,1374680219726913506,,-0.0022056779033,-0.0110526241017
1374680219727544312,718175,1374680219727544312,,-0.00225394441785,-0.0112002122497
1374680219728205988,718176,1374680219728205988,,-0.0023569843443,-0.0111522478064
1374680219729067411,718177,1374680219729067411,,-0.00271980493782,-0.0110811521039
1374680219729718331,718178,1374680219729718331,,-0.00278644919342,-0.0110995051346
1374680219730327627,718179,1374680219730327627,,-0.00288978862046,-0.0112015133954
1374680219731222992,718180,1374680219731222992,,-0.00288978862046,-0.0112015133954
1374680219732146014,718181,1374680219732146014,,-0.00288978862046,-0.0112015133954
1374680219732760198,718182,1374680219732760198,,-0.00282295839838,-0.0111832231701
1374680219733369284,718183,1374680219733369284,,-0.00271692546327,-0.0112671080543
1374680219734300827,718184,1374680219734300827,,-0.00227430364198,-0.0113579793213
1374680219734914941,718185,1374680219734914941,,-0.00222597041782,-0.0112099736754
1374680219735543373,718186,1374680219735543373,,-0.0020133588922,-0.0111904881636
1374680219736146453,718187,1374680219736146453,,-0.00166528676069,-0.0110970379284
